ipa,external_version_id,bundle_id,app_version,app_build,build_timestamp,release_channel,sentry_release,bundle_member,hbc_version,react_renderer,rn_guess,confidence,has_virtual_view_mode_export,has_react_native_version_export,has_unstable_enable_logbox_export,has_experimental_layout_conformance_export,has_register_callable_module_export,has_dev_menu_export,has_set_up_dom,has_use_animated_value_export,has_segmented_control_ios_export,has_date_picker_android_export,has_picker_ios_export,has_status_bar_ios_export,has_root_tag_context_export,has_unstable_root_tag_context_export,has_platform_color_export,has_dynamic_color_ios_export,has_pressable_export,has_color_android_export,has_check_box_export,has_tv_event_handler_export,has_use_window_dimensions_export,has_native_dialog_manager_android_export,has_turbo_module_registry_export,has_virtualized_section_list_export,has_app_registry_marker,has_batched_bridge_marker,has_native_modules_marker,has_style_sheet_marker,has_native_react_native_marker,has_native_hermes_marker,has_native_jsi_marker,has_native_yoga_marker,cryptid,unknown_reason,next_action,notes,decrypted_evidence,source_ipa_sha256,source_ipa_size,decrypted_dump_sha256,decrypted_dump_size,dump_tool,dump_command,dump_device_context,decrypted_coverage,decrypted_main_cryptid,mach_o_cryptid_summary,remaining_encrypted_appex,remaining_encrypted_non_extension
ipas/facebook-messenger/facebook-messenger_001_4003333_4003333.ipa,4003333,com.facebook.Messenger,,1000,2011-08-02T21:45:38,,,,,,unknown,low,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1,encrypted_native_only,Dump this IPA with frida-ipa-extract --all-binaries if it becomes boundary-priority evidence.,No JS bundle was found in the app bundle. Native executable is FairPlay encrypted; exact native RN constants are not inspectable.,,,,,,,,,,,,,
ipas/facebook-messenger/facebook-messenger_001_818196039_818196039.ipa,818196039,com.facebook.Messenger,81.0,34694251,2016-07-25T14:07:34,,,,,,unknown,low,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1,encrypted_native_only,Dump this IPA with frida-ipa-extract --all-binaries if it becomes boundary-priority evidence.,No JS bundle was found in the app bundle. Native executable is FairPlay encrypted; exact native RN constants are not inspectable.,,,,,,,,,,,,,
ipas/facebook-messenger/facebook-messenger_001_818893675_818893675.ipa,818893675,com.facebook.Messenger,89.0,39433806,2016-09-19T14:44:26,,,Payload/Messenger.app/main.jsbundle,,,unknown,low,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false,1,ambiguous_marker_band,Add a more specific JS/Hermes/native signature before assigning an RN version.,No react-native-renderer marker was found. Native executable is FairPlay encrypted; exact native RN constants are not inspectable.,,,,,,,,,,,,,
ipas/facebook-messenger/facebook-messenger_001_818999426_818999426.ipa,818999426,com.facebook.Messenger,90.0,39954546,2016-09-25T15:12:30,,,Payload/Messenger.app/main.jsbundle,,,unknown,low,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false,1,ambiguous_marker_band,Add a more specific JS/Hermes/native signature before assigning an RN version.,No react-native-renderer marker was found. Native executable is FairPlay encrypted; exact native RN constants are not inspectable.,,,,,,,,,,,,,
ipas/facebook-messenger/facebook-messenger_001_819274182_819274182.ipa,819274182,com.facebook.Messenger,93.0,41774394,2016-10-17T13:46:22,,,Payload/Messenger.app/main.jsbundle,,,<=0.59.x,medium,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false,1,,,"Core React Native bundle markers are present, but RN 0.60+ index markers are absent. Native executable is FairPlay encrypted; exact native RN constants are not inspectable.",,,,,,,,,,,,,
ipas/facebook-messenger/facebook-messenger_001_819781397_819781397.ipa,819781397,com.facebook.Messenger,98.0,44186053,2016-11-18T11:12:28,,,Payload/Messenger.app/main.jsbundle,,,<=0.59.x,medium,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false,1,,,"Core React Native bundle markers are present, but RN 0.60+ index markers are absent. Native executable is FairPlay encrypted; exact native RN constants are not inspectable.",,,,,,,,,,,,,
ipas/facebook-messenger/facebook-messenger_002_812231857_812231857.ipa,812231857,com.facebook.Messenger,26.0,9347487,2015-04-21T10:37:08,,,,,,unknown,low,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1,encrypted_native_only,Dump this IPA with frida-ipa-extract --all-binaries if it becomes boundary-priority evidence.,No JS bundle was found in the app bundle. Native executable is FairPlay encrypted; exact native RN constants are not inspectable.,,,,,,,,,,,,,
ipas/facebook-messenger/facebook-messenger_002_819099576_819099576.ipa,819099576,com.facebook.Messenger,91.0,40546824,2016-10-02T15:12:24,,,Payload/Messenger.app/main.jsbundle,,,unknown,low,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false,1,ambiguous_marker_band,Add a more specific JS/Hermes/native signature before assigning an RN version.,No react-native-renderer marker was found. Native executable is FairPlay encrypted; exact native RN constants are not inspectable.,,,,,,,,,,,,,
ipas/facebook-messenger/facebook-messenger_002_824651339_824651339.ipa,824651339,com.facebook.Messenger,145.0,82143310,2017-11-28T17:09:26,,,Payload/Messenger.app/main.jsbundle,,,<=0.59.x,medium,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false,false,false,true,true,false,false,false,false,true,true,true,true,false,false,false,false,1,,,"Core React Native bundle markers are present, but RN 0.60+ index markers are absent. Native executable is FairPlay encrypted; exact native RN constants are not inspectable.",,,,,,,,,,,,,
ipas/facebook-messenger/facebook-messenger_002_825599677_825599677.ipa,825599677,com.facebook.Messenger,149.0,87964402,2018-01-16T14:39:26,,,,,,unknown,low,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1,encrypted_native_only,Dump this IPA with frida-ipa-extract --all-binaries if it becomes boundary-priority evidence.,No JS bundle was found in the app bundle. Native executable is FairPlay encrypted; exact native RN constants are not inspectable.,,,,,,,,,,,,,
ipas/facebook-messenger/facebook-messenger_002_825927199_825927199.ipa,825927199,com.facebook.Messenger,153.0,91923955,2018-02-12T20:12:40,,,,,,unknown,low,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1,encrypted_native_only,Dump this IPA with frida-ipa-extract --all-binaries if it becomes boundary-priority evidence.,No JS bundle was found in the app bundle. Native executable is FairPlay encrypted; exact native RN constants are not inspectable.,,,,,,,,,,,,,
ipas/facebook-messenger/facebook-messenger_002_826787358_826787358.ipa,826787358,com.facebook.Messenger,163.0,104735954,2018-04-24T07:01:24,,,,,,unknown,low,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1,encrypted_native_only,Dump this IPA with frida-ipa-extract --all-binaries if it becomes boundary-priority evidence.,No JS bundle was found in the app bundle. Native executable is FairPlay encrypted; exact native RN constants are not inspectable.,,,,,,,,,,,,,
ipas/facebook-messenger/facebook-messenger_003_816903024_816903024.ipa,816903024,com.facebook.Messenger,65.0,27013135,2016-04-04T17:23:02,,,,,,unknown,low,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1,encrypted_native_only,Dump this IPA with frida-ipa-extract --all-binaries if it becomes boundary-priority evidence.,No JS bundle was found in the app bundle. Native executable is FairPlay encrypted; exact native RN constants are not inspectable.,,,,,,,,,,,,,
ipas/facebook-messenger/facebook-messenger_003_819183439_819183439.ipa,819183439,com.facebook.Messenger,92.0,41023043,2016-10-08T09:13:24,,,Payload/Messenger.app/main.jsbundle,,,<=0.59.x,medium,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false,1,,,"Core React Native bundle markers are present, but RN 0.60+ index markers are absent. Native executable is FairPlay encrypted; exact native RN constants are not inspectable.",,,,,,,,,,,,,
ipas/facebook-messenger/facebook-messenger_004_823243677_823243677.ipa,823243677,com.facebook.Messenger,131.0,68165081,2017-08-14T08:58:26,,,Payload/Messenger.app/main.jsbundle,,,<=0.59.x,medium,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false,false,false,false,true,false,false,false,false,true,true,true,true,false,false,false,false,1,,,"Core React Native bundle markers are present, but RN 0.60+ index markers are absent. Native executable is FairPlay encrypted; exact native RN constants are not inspectable.",,,,,,,,,,,,,
ipas/facebook-messenger/facebook-messenger_004_825195544_825195544.ipa,825195544,com.facebook.Messenger,146.0,83068889,2017-12-04T15:09:24,,,Payload/Messenger.app/main.jsbundle,,16.1.1,<=0.59.x,medium,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false,false,false,true,true,false,false,false,false,true,true,true,true,false,false,false,false,1,,,"Core React Native bundle markers are present, but RN 0.60+ index markers are absent. Native executable is FairPlay encrypted; exact native RN constants are not inspectable.",,,,,,,,,,,,,
ipas/facebook-messenger/facebook-messenger_005_825227473_825227473.ipa,825227473,com.facebook.Messenger,147.0,84235609,2017-12-12T09:16:54,,,Payload/Messenger.app/main.jsbundle,,16.2.0,<=0.59.x,medium,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false,false,false,true,true,false,false,false,false,true,true,true,true,false,false,false,false,1,,,"Core React Native bundle markers are present, but RN 0.60+ index markers are absent. Native executable is FairPlay encrypted; exact native RN constants are not inspectable.",,,,,,,,,,,,,
ipas/facebook-messenger/facebook-messenger_005_828538485_828538485.ipa,828538485,com.facebook.Messenger,183.0,123940704,2018-09-11T23:41:04,,,,,,unknown,low,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1,encrypted_native_only,Dump this IPA with frida-ipa-extract --all-binaries if it becomes boundary-priority evidence.,No JS bundle was found in the app bundle. Native executable is FairPlay encrypted; exact native RN constants are not inspectable.,,,,,,,,,,,,,
ipas/facebook-messenger/facebook-messenger_006_825310109_825310109.ipa,825310109,com.facebook.Messenger,148.0,86952252,2018-01-08T17:01:12,,,Payload/Messenger.app/main.jsbundle,,16.2.0,unknown (react-native-renderer 16.2.0),low,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false,1,ambiguous_marker_band,Add a more specific JS/Hermes/native signature before assigning an RN version.,No local signature rule matched this renderer version. Native executable is FairPlay encrypted; exact native RN constants are not inspectable.,,,,,,,,,,,,,
ipas/facebook-messenger/facebook-messenger_006_833799330_833799330.ipa,833799330,com.facebook.Messenger,243.1,185914695,2019-11-29T17:51:36,,,,,,unknown,low,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1,encrypted_native_only,Dump this IPA with frida-ipa-extract --all-binaries if it becomes boundary-priority evidence.,No JS bundle was found in the app bundle. Native executable is FairPlay encrypted; exact native RN constants are not inspectable.,,,,,,,,,,,,,
ipas/facebook-messenger/facebook-messenger_007_838965715_838965715.ipa,838965715,com.facebook.Messenger,291.0,256509383,2020-11-13T16:50:50,,,,,,unknown,low,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1,encrypted_native_only,Dump this IPA with frida-ipa-extract --all-binaries if it becomes boundary-priority evidence.,No JS bundle was found in the app bundle. Native executable is FairPlay encrypted; exact native RN constants are not inspectable.,,,,,,,,,,,,,
ipas/facebook-messenger/facebook-messenger_008_845952569_845952569.ipa,845952569,com.facebook.Messenger,342.0,338823778,2021-12-14T05:46:48,,,,,,unknown,low,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1,encrypted_native_only,Dump this IPA with frida-ipa-extract --all-binaries if it becomes boundary-priority evidence.,No JS bundle was found in the app bundle. Native executable is FairPlay encrypted; exact native RN constants are not inspectable.,,,,,,,,,,,,,
ipas/facebook-messenger/facebook-messenger_009_854961972_854961972.ipa,854961972,com.facebook.Messenger,396.1,446890740,2023-02-14T12:48:20,,,,,,unknown,low,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1,encrypted_native_only,Dump this IPA with frida-ipa-extract --all-binaries if it becomes boundary-priority evidence.,No JS bundle was found in the app bundle. Native executable is FairPlay encrypted; exact native RN constants are not inspectable.,,,,,,,,,,,,,
ipas/facebook-messenger/facebook-messenger_010_864747553_864747553.ipa,864747553,com.facebook.Messenger,452.0.0,583923274,2024-04-01T22:27:08,,,,,,unknown,low,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1,encrypted_native_only,Dump this IPA with frida-ipa-extract --all-binaries if it becomes boundary-priority evidence.,No JS bundle was found in the app bundle. Native executable is FairPlay encrypted; exact native RN constants are not inspectable.,,,,,,,,,,,,,
ipas/facebook-messenger/facebook-messenger_011_873336561_873336561.ipa,873336561,com.facebook.Messenger,500.0.0,713622393,2025-03-26T15:59:44,,,,,,unknown,low,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1,encrypted_native_only,Dump this IPA with frida-ipa-extract --all-binaries if it becomes boundary-priority evidence.,No JS bundle was found in the app bundle. Native executable is FairPlay encrypted; exact native RN constants are not inspectable.,,,,,,,,,,,,,
ipas/facebook-messenger/facebook-messenger_012_885556428_885556428.ipa,885556428,com.facebook.Messenger,562.0.0,975021560,2026-05-19T17:01:04,,,Payload/Messenger.app/main.hbcbundle,98,,unknown,low,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,true,false,false,false,1,native_rn_marker_without_version,"Look for a stronger decrypted native RN version marker, trigger the RN surface if it loads code lazily, or compare adjacent decrypted boundary builds.","Hermes bytecode contains generic React Native bridge markers, but no version-specific RN marker was found. Native executable is FairPlay encrypted; exact native RN constants are not inspectable. Decrypted dump analysis: Hermes bytecode contains generic React Native bridge markers, but no version-specific RN marker was found. Native executable is not encrypted; native constant scanning may be possible. Decrypted native executable contains React Native markers, but no RN version marker was found. Decrypted dump accepted as main_only_decrypted with main cryptid 0; source SHA-256 33277e64591f60a4a7dff8b9d3d5846e29f5bdd046b471e85a59bf9a52c5c808; dump SHA-256 29b0960be715decd5f828b25e96a9399da14ba31686c5cb0a37228aa0d634338.",true,33277e64591f60a4a7dff8b9d3d5846e29f5bdd046b471e85a59bf9a52c5c808,177080906,29b0960be715decd5f828b25e96a9399da14ba31686c5cb0a37228aa0d634338,129675715,frida-ipa-extract,/Users/mike/src/tries/2026-05-25-rn/tmp/frida-venv/bin/python /Users/mike/src/tries/2026-05-25-rn/tmp/tools/frida-ipa-extract/extract.py -U -f com.facebook.Messenger -o /Users/mike/src/tries/2026-05-25-rn/tmp/ios-dumps/com.facebook.Messenger_562.0.0_975021560_frida-ipa-extract-all-binaries.ipa --no-resume --all-binaries,"{""device_name"":""Meoi"",""hardware_model"":""D201AP"",""product_build"":""20H330"",""product_version"":""16.7.7""}",main_only_decrypted,0,"{""counts_by_category"":{""app_extension"":7,""framework_or_dylib"":3,""main_executable"":1},""encrypted_count"":8,""mach_o_count"":11,""unknown_cryptid_count"":0}",Payload/Messenger.app/PlugIns/MessengerBroadcastUploadExtension.appex/MessengerBroadcastUploadExtension;Payload/Messenger.app/PlugIns/MessengerLiveActivities.appex/MessengerLiveActivities;Payload/Messenger.app/PlugIns/MessengerNotificationContentExtension.appex/MessengerNotificationContentExtension;Payload/Messenger.app/PlugIns/MessengerNotificationServiceExtension.appex/MessengerNotificationServiceExtension;Payload/Messenger.app/PlugIns/MessengerShareExtension.appex/MessengerShareExtension;Payload/Messenger.app/PlugIns/MessengerSiriExtension.appex/MessengerSiriExtension;Payload/Messenger.app/PlugIns/MessengerUIWidgetExtension.appex/MessengerUIWidgetExtension,Payload/Messenger.app/Frameworks/RTCAndSpark.framework/RTCAndSpark
